ID,新しいもの好き,リーダー志向,注目されたい,ルール重視,伝統を大切に,協調性,計画的,衝動的,流行に敏感,貯金派,議論好き,争いを避ける,一人時間が好き,世話好き,感情的
1,5,5,5,2,2,2,4,3,5,2,5,1,1,2,5
2,5,5,4,2,3,2,3,4,5,2,4,2,2,2,4
3,2,2,2,5,5,5,5,1,2,5,1,5,3,5,2
4,5,5,5,1,1,1,4,5,5,1,5,1,1,1,5
5,1,2,1,5,5,4,5,1,1,5,1,5,5,4,1
6,4,5,4,2,2,2,4,3,4,3,4,2,2,3,4
7,2,1,2,5,5,5,5,2,2,5,1,5,5,5,2
8,5,5,5,2,2,1,3,5,5,1,5,1,1,2,5
9,2,2,1,4,5,5,5,1,2,5,2,5,4,5,2
10,4,5,5,2,2,2,3,4,5,2,4,2,2,2,4
11,2,2,2,5,5,5,5,2,2,5,1,5,5,4,2
12,5,4,5,1,2,2,3,4,5,2,5,2,2,3,4
13,1,1,1,5,5,5,5,1,1,5,1,5,5,5,1
14,5,5,4,2,1,2,3,5,5,1,5,1,1,2,5
15,2,3,2,5,5,4,4,2,2,4,2,4,4,4,3
16,4,5,5,2,2,2,3,4,4,2,4,2,2,2,4
17,2,2,1,5,5,5,5,1,2,5,1,5,5,5,2
18,5,5,5,1,2,1,3,5,5,2,5,1,1,1,5
19,1,1,2,5,5,5,5,1,1,5,1,5,5,5,1
20,5,5,5,2,1,2,4,5,5,1,5,1,2,2,5
21,2,2,2,5,5,4,5,2,2,5,1,4,4,4,2
22,4,4,5,2,2,2,4,3,4,3,4,2,2,2,4
23,1,2,1,5,5,5,5,1,1,5,1,5,5,5,2
24,5,5,5,1,2,1,3,5,5,1,5,1,1,1,5
25,2,2,2,5,5,5,5,2,2,5,2,5,5,4,2
26,5,5,5,2,2,2,4,4,5,2,5,2,2,2,4
27,2,1,1,5,5,5,5,1,2,5,1,5,5,5,1
28,4,5,5,2,2,1,3,5,5,2,4,2,1,2,5
29,2,3,2,5,5,4,4,2,3,5,2,4,4,4,2
30,5,5,4,1,2,2,3,4,5,2,5,2,1,2,5
31,1,2,1,5,5,5,5,1,1,5,1,5,5,5,1
32,4,5,5,2,2,2,4,5,5,1,4,2,2,2,4
33,2,2,2,5,5,4,5,2,2,5,2,5,5,4,2
34,5,5,5,2,2,2,4,3,5,2,5,2,2,2,4
35,1,1,1,5,5,5,5,1,1,5,1,5,5,5,1
36,4,5,4,2,2,1,3,4,5,3,4,2,2,2,4
37,2,2,1,5,5,5,5,1,2,5,1,5,5,5,1
38,5,5,5,1,2,2,3,5,5,1,5,1,1,2,5
39,2,3,2,5,5,4,5,2,2,4,2,4,4,4,2
40,5,5,5,2,2,1,3,5,5,2,5,1,1,1,5
