ID,ICT授業参加時間,事前テスト得点,自学自習時間,プログラミング経験,教師評価,オンライン学習利用,合否
1,17.2,36.9,3.1,なし,2.3,3.5,合格
2,21.1,22.2,7.0,なし,2.7,3.2,不合格
3,37.4,55.8,13.2,あり,3.0,1.4,合格
4,14.0,54.3,9.1,なし,1.9,2.4,不合格
5,49.0,58.1,9.6,あり,4.0,2.4,合格
6,51.2,70.9,15.8,あり,4.8,4.2,合格
7,22.8,31.0,13.5,なし,3.7,3.8,合格
8,23.0,39.7,0.5,なし,2.9,2.9,合格
9,23.4,39.2,6.9,なし,2.3,3.0,不合格
10,31.5,72.2,17.5,あり,3.8,4.5,合格
11,42.2,68.3,19.2,なし,5,4.1,合格
12,35.6,68.9,11.8,なし,2.5,3.6,合格
13,27.1,67.8,6.1,あり,4.1,3.3,合格
14,39.7,69.2,15.4,なし,3.7,4.1,合格
15,25.2,52.3,8.1,なし,2.9,3.0,合格
16,41.2,61.6,16.6,あり,5,5,合格
17,22.2,45.3,7.7,あり,2.0,3.8,合格
18,28.4,46.4,13.1,あり,2.2,4.1,不合格
19,15.4,27.5,5.1,なし,3.2,1,合格
20,40.0,61.2,18.7,あり,4.0,3.0,合格
21,30.6,61.7,10.8,あり,3.1,2.1,合格
22,23.0,63.6,14.1,あり,3.3,2.6,合格
23,40.1,87.7,15.1,あり,3.4,4.6,合格
24,31.8,47.2,2.7,あり,4.0,3.2,合格
25,35.7,56.1,5.3,あり,2.5,3.5,合格
26,45.0,71.6,13.9,あり,5,2.9,合格
27,5.4,48.1,1.7,あり,2.7,2.2,不合格
28,47.1,76.3,14.5,あり,4.9,4.2,合格
29,52.5,80.2,18.2,なし,2.8,3.1,合格
30,29.0,68.5,8.4,なし,4.1,2.6,合格
31,10.2,50.0,10.7,なし,2.6,4.4,合格
32,17.6,51.7,7.6,あり,3.4,3.4,合格
33,22.3,49.2,2.9,なし,3.0,3.2,合格
34,28.3,64.0,6.0,なし,3.4,3.2,合格
35,30.9,60.4,4.9,なし,3.3,3.0,合格
36,31.7,47.0,18.7,あり,4.2,4.2,合格
37,40.1,66.6,18.8,あり,3.6,5,合格
38,27.8,61.3,21.2,あり,2.0,3.7,合格
39,11.4,38.3,0.6,あり,3.8,1,不合格
40,32.5,41.2,0.7,なし,2.4,3.6,合格
41,23.4,63.2,8.2,なし,3.4,2.7,合格
42,49.0,57.9,6.8,なし,3.6,3.8,合格
43,50.4,72.0,23.1,あり,4.9,3.8,合格
44,26.4,81.3,13.2,あり,4.5,2.2,合格
45,43.7,50.4,17.2,なし,2.7,3.1,合格
46,16.2,31.0,0,なし,1.8,2.8,不合格
47,39.6,46.7,12.4,なし,3.8,3.6,合格
48,31.8,52.3,7.6,なし,3.8,2.2,不合格
49,5,25.1,0,なし,1.2,1,不合格
50,43.7,76.7,22.0,なし,4.4,3.2,合格
