ID,DigComp群,情報リテラシー_事前,情報リテラシー_事後,CT得点_事前,CT得点_事後,学習意欲,ICT活用頻度,課題提出率,協働学習スコア,自己効力感,授業理解度,出席率,タイピング速度,プレゼン評価,学年
1,高群,54.0,75.2,44.0,65.1,4.1,3.8,99.9,84.1,3.9,85.8,84.3,206,77.4,1
2,高群,34.7,45.1,50.7,64.0,3.8,3.5,81.3,73.0,4.4,99.9,91.2,223,69.8,1
3,高群,47.7,66.2,44.8,62.5,4.1,4.0,88.3,71.8,4.6,93.1,85.1,231,63.1,2
4,高群,46.7,62.9,35.4,48.6,4.2,3.9,98.0,83.6,4.0,75.6,97.5,243,100,2
5,高群,41.9,63.8,33.9,46.7,3.4,3.4,86.3,79.1,4.4,88.2,95.2,242,72.9,1
6,高群,45.0,62.4,38.7,59.6,3.5,4.7,100,81.7,3.3,84.3,87.4,234,82.4,3
7,高群,49.7,54.6,56.0,74.3,4.3,3.8,92.5,62.1,4.0,84.5,99.8,204,66.9,2
8,高群,46.0,68.5,34.7,49.3,3.6,3.7,85.0,75.2,4.5,79.7,81.1,212,79.6,3
9,高群,60.2,64.9,43.0,59.4,4.0,3.8,94.3,76.7,4.2,67.8,80.5,262,74.8,1
10,高群,36.6,54.2,41.9,61.8,3.3,4.2,100,93.7,3.1,76.7,89.3,180,68.3,2
11,高群,61.2,82.1,35.2,59.0,3.6,3.6,92.5,74.0,3.3,82.5,79.5,234,65.8,2
12,高群,62.4,85.0,48.4,60.0,4.6,5,94.0,73.0,3.8,82.1,91.0,221,80.0,3
13,高群,45.2,67.3,39.1,56.0,4.0,4.7,96.3,92.3,4.4,80.8,86.9,161,76.5,1
14,高群,49.9,66.0,45.0,58.1,3.5,4.6,96.8,81.3,3.2,97.9,89.2,236,60.0,2
15,高群,57.0,81.0,43.3,60.5,5,4.1,85.0,77.7,3.6,88.8,88.3,215,73.8,1
16,高群,55.9,74.2,47.4,61.5,3.9,3.6,87.9,59.5,4.0,89.7,85.3,239,64.2,3
17,高群,50.5,70.3,37.0,54.2,4.8,4.7,85.1,70.5,4.4,85.6,92.1,335,80.7,2
18,高群,59.1,78.0,46.6,57.0,3.3,4.1,87.7,77.7,3.8,69.5,90.9,207,75.8,2
19,高群,46.2,64.5,52.6,63.3,3.8,4.5,88.3,79.7,4.1,77.4,100,239,54.7,1
20,高群,51.5,59.5,35.8,47.4,4.7,5,88.6,65.6,3.9,83.3,92.6,284,77.3,1
21,低群,39.4,41.5,57.9,57.1,2.8,4.2,77.8,50.7,2.1,66.9,66.0,140,80.4,2
22,低群,60.6,68.6,45.0,53.8,3.3,3.0,79.5,71.7,3.4,75.5,96.5,186,62.3,3
23,低群,48.8,54.9,49.1,50.2,2.8,2.1,72.1,68.5,3.2,61.1,89.2,189,73.1,1
24,低群,55.0,65.6,29.5,38.1,4.4,1.9,81.8,64.9,1.9,69.8,90.6,202,53.9,3
25,低群,46.7,51.7,46.8,52.6,2.6,3.4,75.6,68.5,2.8,61.9,97.3,211,47.1,1
26,低群,46.4,52.5,34.9,43.3,3.3,2.6,78.8,57.4,3.8,62.9,71.1,132,65.8,1
27,低群,59.2,61.5,41.7,48.8,1.4,3.9,75.0,60.0,2.5,67.5,92.2,203,69.9,3
28,低群,50.7,55.5,39.1,34.4,3.9,1,84.0,58.3,3.2,63.3,83.7,165,59.4,3
29,低群,67.2,75.7,39.6,43.2,4.8,1.8,69.6,54.0,1.5,62.7,75.9,184,68.4,1
30,低群,65.0,64.0,57.1,58.2,2.7,4.0,60.7,61.4,3.7,64.9,72.6,176,80.3,3
31,低群,52.4,58.8,37.3,40.0,3.2,2.8,53.5,51.0,2.9,67.4,84.1,189,80.2,1
32,低群,52.5,62.9,40.5,41.3,2.5,1.7,68.6,63.3,2.8,35,79.9,164,73.9,1
33,低群,66.5,70.5,57.3,63.2,3.5,3.7,68.4,66.9,3.7,50.4,72.5,118,62.3,2
34,低群,55.7,60.3,51.1,54.8,1.5,3.4,84.5,72.1,2.9,69.3,78.1,145,59.0,3
35,低群,49.0,49.6,44.5,49.0,3.6,2.2,98.6,56.8,2.7,63.2,75.5,163,50.7,2
36,低群,48.5,50.2,42.4,43.5,2.8,4.3,76.0,47.7,3.0,69.8,82.3,203,65.7,2
37,低群,37.9,49.5,54.6,56.9,3.5,2.8,100,71.2,2.9,58.4,69.1,186,57.4,2
38,低群,38.6,44.5,53.3,56.5,2.3,1.9,66.1,38.2,2.7,65.0,99.4,226,70.6,3
39,低群,46.5,49.9,56.1,57.1,4.1,1.3,58.9,69.4,3.0,69.3,79.1,172,60.4,2
40,低群,45.0,46.5,40.9,44.0,2.3,2.7,77.5,57.6,2.4,62.2,88.0,195,55.2,1
